"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"28/05/2022";"1700";"16,8";"17,3";"16,6";"83,0";"86,0";"79,0";"13,9";"14,7";"13,3";"900,0";"900,6";"900,0";"2,9";"320,0";"6,1";"929,60";"0,0"
"28/05/2022";"1800";"16,1";"16,8";"16,1";"89,0";"89,0";"83,0";"14,2";"14,6";"13,6";"899,6";"900,0";"899,6";"3,6";"331,0";"6,2";"520,10";"0,0"
"28/05/2022";"1900";"16,0";"16,6";"16,0";"91,0";"92,0";"85,0";"14,6";"14,8";"14,0";"899,2";"899,6";"899,2";"2,7";"347,0";"5,7";"386,10";"0,0"
"28/05/2022";"2000";"15,6";"16,0";"15,6";"98,0";"98,0";"91,0";"15,2";"15,2";"14,5";"899,1";"899,3";"898,8";"2,5";"351,0";"5,9";"112,70";"0,0"
"28/05/2022";"2100";"15,4";"15,6";"15,3";"96,0";"99,0";"96,0";"14,8";"15,3";"14,8";"899,5";"899,5";"899,0";"3,1";"344,0";"6,6";"7,00";"0,0"
"28/05/2022";"2200";"15,1";"15,4";"15,1";"100,0";"100,0";"96,0";"15,1";"15,3";"14,8";"899,7";"899,8";"899,4";"3,5";"327,0";"7,0";"";"0,0"
"28/05/2022";"2300";"14,8";"15,1";"14,8";"93,0";"100,0";"92,0";"13,8";"15,1";"13,7";"898,9";"899,7";"898,7";"3,8";"350,0";"7,2";"";"0,0"
"29/05/2022";"0000";"14,3";"14,9";"14,3";"100,0";"100,0";"93,0";"14,3";"14,5";"13,7";"898,7";"899,1";"898,6";"2,2";"337,0";"7,2";"";"0,0"
"29/05/2022";"0100";"13,9";"14,4";"13,9";"100,0";"100,0";"100,0";"13,9";"14,4";"13,9";"898,2";"898,7";"898,1";"4,1";"355,0";"6,2";"";"0,0"
"29/05/2022";"0200";"13,9";"14,1";"13,8";"100,0";"100,0";"100,0";"13,9";"14,1";"13,8";"897,7";"898,2";"897,7";"4,7";"336,0";"10,4";"";"0,0"
"29/05/2022";"0300";"13,4";"13,9";"13,4";"100,0";"100,0";"100,0";"13,4";"13,9";"13,4";"898,4";"898,4";"897,2";"5,0";"322,0";"9,5";"";"0,4"
"29/05/2022";"0400";"13,0";"13,4";"13,0";"100,0";"100,0";"100,0";"13,0";"13,4";"13,0";"897,9";"898,4";"897,9";"3,6";"322,0";"11,5";"";"4,2"
"29/05/2022";"0500";"12,9";"13,0";"12,8";"100,0";"100,0";"100,0";"12,9";"13,0";"12,8";"897,1";"898,1";"897,1";"2,5";"326,0";"7,1";"";"6,2"
"29/05/2022";"0600";"12,8";"12,9";"12,7";"100,0";"100,0";"100,0";"12,7";"12,9";"12,7";"895,5";"897,6";"895,5";"2,0";"18,0";"5,1";"";"8,4"
"29/05/2022";"0700";"13,6";"13,6";"12,7";"100,0";"100,0";"100,0";"13,6";"13,6";"12,7";"896,3";"896,5";"895,5";"5,9";"339,0";"11,1";"";"8,4"
"29/05/2022";"0800";"13,7";"14,4";"13,5";"100,0";"100,0";"100,0";"13,7";"14,4";"13,5";"896,3";"896,9";"896,1";"5,7";"316,0";"19,5";"";"8,2"
"29/05/2022";"0900";"13,2";"13,7";"13,2";"100,0";"100,0";"100,0";"13,2";"13,7";"13,2";"895,7";"896,3";"895,3";"6,1";"323,0";"11,6";"";"3,8"
"29/05/2022";"1000";"13,0";"13,2";"12,8";"100,0";"100,0";"100,0";"13,0";"13,2";"12,8";"895,1";"895,8";"894,3";"5,2";"330,0";"11,3";"";"1,0"
"29/05/2022";"1100";"13,2";"13,3";"12,9";"100,0";"100,0";"100,0";"13,2";"13,3";"12,9";"895,4";"895,4";"894,6";"4,6";"305,0";"9,5";"30,10";"0,2"
"29/05/2022";"1200";"13,5";"13,5";"13,0";"100,0";"100,0";"100,0";"13,5";"13,5";"13,0";"896,3";"896,4";"895,3";"5,2";"303,0";"9,5";"163,90";"0,0"
"29/05/2022";"1300";"13,6";"13,7";"13,5";"100,0";"100,0";"100,0";"13,6";"13,6";"13,5";"897,0";"897,0";"896,3";"5,0";"312,0";"9,5";"188,80";"0,0"
"29/05/2022";"1400";"13,8";"13,8";"13,6";"100,0";"100,0";"100,0";"13,8";"13,8";"13,6";"896,9";"897,4";"896,9";"5,2";"314,0";"10,3";"258,60";"0,0"
"29/05/2022";"1500";"14,1";"14,1";"13,8";"100,0";"100,0";"100,0";"14,1";"14,1";"13,8";"896,1";"896,9";"896,0";"4,3";"320,0";"10,2";"330,00";"0,0"
"29/05/2022";"1600";"14,2";"14,4";"14,1";"100,0";"100,0";"100,0";"14,2";"14,4";"14,2";"896,0";"896,1";"895,2";"5,3";"330,0";"8,9";"298,00";"0,0"
"29/05/2022";"1700";"13,3";"14,2";"13,2";"100,0";"100,0";"100,0";"13,3";"14,2";"13,2";"895,8";"896,4";"895,8";"5,1";"324,0";"13,3";"131,00";"3,4"
"29/05/2022";"1800";"12,9";"13,3";"12,9";"100,0";"100,0";"100,0";"12,9";"13,3";"12,9";"894,8";"895,9";"894,6";"5,2";"352,0";"12,1";"173,90";"1,2"
"29/05/2022";"1900";"12,5";"12,9";"12,5";"100,0";"100,0";"100,0";"12,5";"12,9";"12,5";"895,3";"895,3";"894,7";"3,4";"2,0";"7,8";"96,00";"1,6"
"29/05/2022";"2000";"11,9";"12,5";"11,9";"100,0";"100,0";"100,0";"11,9";"12,5";"11,9";"895,2";"895,9";"894,3";"1,6";"348,0";"8,0";"27,00";"1,6"
"29/05/2022";"2100";"11,8";"12,0";"11,8";"100,0";"100,0";"100,0";"11,8";"12,0";"11,8";"895,5";"895,7";"895,1";"3,1";"3,0";"6,6";"1,80";"1,0"
"29/05/2022";"2200";"11,9";"11,9";"11,8";"100,0";"100,0";"100,0";"11,9";"11,9";"11,8";"896,3";"896,3";"895,4";"3,0";"11,0";"6,1";"";"1,8"
"29/05/2022";"2300";"11,9";"12,1";"11,9";"100,0";"100,0";"100,0";"11,9";"12,1";"11,9";"896,6";"896,8";"896,3";"2,2";"12,0";"4,7";"";"1,0"
"30/05/2022";"0000";"11,8";"12,0";"11,8";"100,0";"100,0";"100,0";"11,8";"11,9";"11,8";"896,5";"896,7";"896,4";"1,3";"15,0";"4,6";"";"0,2"
"30/05/2022";"0100";"11,3";"11,8";"11,3";"100,0";"100,0";"100,0";"11,3";"11,8";"11,3";"896,6";"896,8";"896,2";"1,4";"20,0";"3,8";"";"0,0"
"30/05/2022";"0200";"11,5";"11,7";"11,3";"100,0";"100,0";"100,0";"11,5";"11,7";"11,3";"896,9";"896,9";"896,4";"1,6";"329,0";"3,2";"";"0,0"
"30/05/2022";"0300";"11,4";"11,5";"11,3";"100,0";"100,0";"100,0";"11,4";"11,5";"11,3";"896,7";"896,9";"896,6";"0,8";"62,0";"2,9";"";"0,0"
"30/05/2022";"0400";"11,3";"11,4";"11,3";"100,0";"100,0";"100,0";"11,3";"11,4";"11,3";"897,3";"897,3";"896,7";"1,1";"5,0";"1,9";"";"0,4"
"30/05/2022";"0500";"10,2";"11,4";"10,2";"100,0";"100,0";"100,0";"10,2";"11,4";"10,2";"897,2";"897,3";"897,1";"2,3";"183,0";"3,7";"";"0,6"
"30/05/2022";"0600";"9,5";"10,2";"9,5";"100,0";"100,0";"100,0";"9,5";"10,2";"9,5";"897,4";"897,5";"897,2";"1,4";"181,0";"3,7";"";"0,2"
"30/05/2022";"0700";"9,3";"9,6";"9,2";"100,0";"100,0";"100,0";"9,3";"9,6";"9,2";"897,4";"897,4";"897,3";"1,2";"166,0";"3,4";"";"0,2"
"30/05/2022";"0800";"8,9";"9,3";"8,9";"100,0";"100,0";"100,0";"8,9";"9,3";"8,9";"897,2";"897,5";"897,2";"1,7";"176,0";"2,9";"";"0,2"
"30/05/2022";"0900";"8,9";"9,0";"8,9";"100,0";"100,0";"100,0";"8,9";"9,0";"8,9";"897,0";"897,2";"897,0";"1,1";"167,0";"2,9";"";"0,0"
"30/05/2022";"1000";"9,0";"9,2";"8,9";"100,0";"100,0";"100,0";"9,0";"9,2";"9,0";"897,6";"897,6";"897,0";"1,6";"189,0";"2,5";"0,30";"0,4"
"30/05/2022";"1100";"8,9";"9,0";"8,8";"100,0";"100,0";"100,0";"8,9";"9,0";"8,8";"898,1";"898,2";"897,6";"2,7";"177,0";"4,9";"40,20";"0,0"
"30/05/2022";"1200";"9,1";"9,1";"8,7";"100,0";"100,0";"100,0";"9,1";"9,1";"8,7";"898,6";"898,6";"898,1";"1,7";"193,0";"4,9";"193,50";"0,0"
"30/05/2022";"1300";"9,3";"9,3";"8,8";"100,0";"100,0";"100,0";"9,3";"9,3";"8,8";"899,2";"899,2";"898,6";"1,1";"208,0";"4,3";"419,50";"0,0"
"30/05/2022";"1400";"10,1";"10,5";"9,2";"100,0";"100,0";"100,0";"10,1";"10,5";"9,2";"898,8";"899,2";"898,7";"3,4";"204,0";"5,8";"709,00";"0,0"
"30/05/2022";"1500";"10,4";"10,4";"9,9";"100,0";"100,0";"100,0";"10,4";"10,4";"9,9";"898,8";"898,9";"898,7";"1,7";"244,0";"5,8";"571,00";"0,0"
"30/05/2022";"1600";"11,7";"11,8";"10,4";"95,0";"100,0";"95,0";"10,8";"11,8";"10,3";"898,5";"898,9";"898,5";"2,1";"272,0";"5,0";"965,30";"0,0"
"30/05/2022";"1700";"11,3";"11,8";"11,1";"100,0";"100,0";"94,0";"11,3";"11,6";"10,4";"898,2";"898,5";"898,1";"2,9";"259,0";"6,0";"677,90";"0,0"
"30/05/2022";"1800";"9,7";"11,2";"9,7";"100,0";"100,0";"100,0";"9,7";"11,0";"9,7";"898,6";"898,6";"898,1";"3,1";"230,0";"7,5";"306,10";"0,0"
"30/05/2022";"1900";"8,9";"9,7";"8,9";"97,0";"100,0";"97,0";"8,4";"9,7";"8,4";"898,7";"898,7";"898,5";"4,2";"235,0";"7,3";"191,60";"0,0"
"30/05/2022";"2000";"8,3";"9,0";"8,3";"96,0";"97,0";"92,0";"7,7";"8,6";"7,5";"899,1";"899,1";"898,7";"2,7";"240,0";"6,9";"185,80";"0,0"
"30/05/2022";"2100";"6,2";"8,3";"6,2";"92,0";"100,0";"91,0";"5,0";"8,1";"5,0";"899,8";"899,8";"899,1";"3,4";"247,0";"6,8";"28,60";"0,0"
"30/05/2022";"2200";"5,5";"6,2";"5,5";"100,0";"100,0";"92,0";"5,5";"5,8";"5,1";"900,4";"900,4";"899,8";"1,8";"263,0";"6,6";"";"0,0"
"30/05/2022";"2300";"5,4";"5,5";"5,2";"100,0";"100,0";"100,0";"5,4";"5,5";"5,2";"901,0";"901,0";"900,4";"1,5";"255,0";"3,9";"";"0,0"
"31/05/2022";"0000";"5,2";"5,5";"5,2";"100,0";"100,0";"100,0";"5,2";"5,5";"5,2";"901,6";"901,6";"901,0";"1,5";"251,0";"3,5";"";"0,0"
"31/05/2022";"0100";"4,7";"5,2";"4,7";"100,0";"100,0";"100,0";"4,7";"5,2";"4,7";"901,9";"902,0";"901,6";"1,5";"274,0";"3,5";"";"0,0"
"31/05/2022";"0200";"4,6";"4,8";"4,5";"100,0";"100,0";"100,0";"4,6";"4,8";"4,5";"902,3";"902,3";"901,9";"2,7";"277,0";"5,5";"";"0,0"
"31/05/2022";"0300";"3,7";"4,6";"3,7";"96,0";"100,0";"95,0";"3,2";"4,6";"3,2";"902,5";"902,5";"902,3";"2,9";"261,0";"6,2";"";"0,0"
"31/05/2022";"0400";"2,0";"3,8";"2,0";"100,0";"100,0";"90,0";"2,0";"3,3";"1,5";"902,4";"902,5";"902,4";"2,6";"274,0";"6,5";"";"0,0"
"31/05/2022";"0500";"1,2";"2,0";"1,2";"100,0";"100,0";"100,0";"1,2";"2,0";"1,2";"902,0";"902,4";"902,0";"1,9";"295,0";"4,9";"";"0,0"
"31/05/2022";"0600";"0,9";"1,2";"0,9";"100,0";"100,0";"100,0";"0,9";"1,2";"0,9";"901,7";"902,0";"901,7";"2,1";"282,0";"5,8";"";"0,0"
"31/05/2022";"0700";"0,7";"1,0";"0,6";"100,0";"100,0";"100,0";"0,7";"1,0";"0,6";"901,4";"901,8";"901,3";"2,1";"277,0";"4,2";"";"0,0"
"31/05/2022";"0800";"0,2";"0,7";"0,2";"100,0";"100,0";"100,0";"0,2";"0,7";"0,2";"901,4";"901,6";"901,4";"1,0";"333,0";"3,7";"";"0,0"
"31/05/2022";"0900";"-0,4";"0,2";"-0,4";"100,0";"100,0";"100,0";"-0,4";"0,2";"-0,4";"901,5";"901,5";"901,4";"1,0";"315,0";"2,0";"";"0,0"
"31/05/2022";"1000";"-0,3";"-0,2";"-0,5";"100,0";"100,0";"100,0";"-0,3";"-0,2";"-0,5";"902,3";"902,3";"901,5";"1,3";"299,0";"3,2";"";"0,0"
"31/05/2022";"1100";"-0,7";"-0,1";"-0,8";"100,0";"100,0";"100,0";"-0,7";"-0,1";"-0,8";"902,4";"902,6";"902,3";"1,0";"9,0";"2,0";"112,70";"0,0"
"31/05/2022";"1200";"1,6";"1,8";"-0,7";"100,0";"100,0";"100,0";"1,6";"1,8";"-0,6";"903,3";"903,3";"902,4";"2,5";"10,0";"3,5";"856,80";"0,0"
"31/05/2022";"1300";"3,2";"3,2";"1,6";"87,0";"100,0";"85,0";"1,3";"2,3";"0,8";"904,1";"904,3";"903,3";"2,5";"329,0";"6,2";"1401,40";"0,0"
"31/05/2022";"1400";"5,5";"5,9";"3,3";"73,0";"89,0";"68,0";"1,2";"2,0";"0,1";"903,9";"904,2";"903,9";"2,3";"290,0";"4,8";"2044,10";"0,0"
"31/05/2022";"1500";"8,2";"8,4";"5,5";"61,0";"75,0";"57,0";"1,0";"2,4";"-0,6";"903,6";"904,0";"903,6";"1,5";"306,0";"3,5";"2341,90";"0,0"
"31/05/2022";"1600";"9,9";"10,1";"8,1";"49,0";"64,0";"49,0";"-0,2";"2,5";"-0,9";"902,5";"903,7";"902,5";"1,3";"251,0";"3,2";"2430,40";"0,0"
"31/05/2022";"1700";"10,9";"11,2";"9,8";"48,0";"53,0";"45,0";"0,3";"1,6";"-1,4";"902,0";"902,5";"902,0";"0,9";"234,0";"3,3";"2219,90";"0,0"
